OrderID,Buy Date,Buy Price,Sell Date,Sell Price
429,2021-01-05,151.300003,2021-01-06,154.32600306
430,2021-01-06,145.580002,2021-01-06,148.49160204
431,2021-01-06,151.220001,2021-01-07,154.24440102
432,2021-01-07,151.009995,2021-01-08,154.0301949
433,2021-01-07,151.199997,2021-01-08,154.22399694
434,2021-01-08,151.729996,2021-01-11,154.76459592
435,2021-01-08,152.880005,2021-01-11,155.9376051
436,2021-01-11,153.110001,2021-01-18,156.17220102000002
437,2021-01-11,154.380005,2021-01-18,157.46760510000001
438,2021-01-13,154.309998,2021-01-18,157.39619796000002
439,2021-01-15,153.5,2021-01-18,156.57
440,2021-01-18,152.080002,2021-01-19,155.12160204
441,2021-01-18,152.559998,2021-01-20,155.61119796
442,2021-01-21,155.339996,2021-01-25,158.44679592000003
443,2021-01-21,156.020004,2021-01-25,159.14040408
444,2021-01-22,153.699997,2021-01-25,156.77399694
445,2021-01-22,153.910004,2021-01-25,156.98820408
446,2021-01-25,152.220001,2021-01-27,155.26440102
447,2021-01-25,152.460007,2021-01-27,155.50920714
448,2021-01-27,140.199997,2021-01-27,143.00399694
449,2021-01-27,149.479996,2021-01-29,152.46959592
450,2021-01-28,147.0,2021-01-29,149.94
451,2021-01-29,145.600006,2021-02-01,148.51200612000002
452,2021-01-29,146.100006,2021-02-01,149.02200612000001
453,2021-02-01,146.240005,2021-02-01,149.1648051
454,2021-02-03,155.210007,2021-02-04,158.31420713999998
455,2021-02-03,157.660004,2021-02-04,160.81320408
456,2021-02-04,156.509995,2021-02-05,159.6401949
457,2021-02-04,158.690002,2021-02-08,161.86380204
458,2021-02-08,159.350006,2021-02-09,162.53700612
459,2021-02-08,161.029999,2021-02-15,164.25059898
460,2021-02-10,160.149994,2021-02-15,163.35299387999999
461,2021-02-15,159.75,2021-02-15,162.945
462,2021-02-16,162.710007,2021-02-18,165.96420713999998
463,2021-02-16,163.539993,2021-02-18,166.81079286000002
464,2021-02-17,162.009995,2021-02-18,165.2501949
465,2021-02-17,162.589996,2021-02-18,165.84179592
466,2021-02-18,161.570007,2021-03-04,164.80140714
467,2021-02-18,161.889999,2021-03-08,165.12779898
468,2021-02-19,159.550003,2021-02-23,162.74100306
469,2021-02-22,156.710007,2021-02-23,159.84420713999998
470,2021-02-22,157.179993,2021-02-23,160.32359286
471,2021-02-23,157.100006,2021-02-24,160.24200612
472,2021-02-26,157.0,2021-02-26,160.14000000000001
473,2021-02-26,154.550003,2021-03-01,157.64100306
474,2021-03-01,156.800003,2021-03-02,159.93600306000002
475,2021-03-01,158.009995,2021-03-03,161.1701949
476,2021-03-04,160.0,2021-03-08,163.2
477,2021-03-04,161.199997,2021-03-08,164.42399694
478,2021-03-05,158.300003,2021-03-08,161.46600306000002
479,2021-03-08,159.660004,2021-03-10,162.85320407999998
480,2021-03-08,160.039993,2021-03-10,163.24079286
481,2021-03-10,161.559998,2021-03-17,164.79119796
482,2021-03-10,162.160004,2021-03-17,165.40320408
483,2021-03-12,159.889999,2021-03-16,163.08779898
484,2021-03-12,160.630005,2021-03-16,163.84260510000001
485,2021-03-15,158.100006,2021-03-16,161.26200612000002
486,2021-03-16,159.0,2021-03-17,162.18
487,2021-03-16,159.789993,2021-03-17,162.98579286
488,2021-03-17,157.520004,2021-03-22,160.67040408
489,2021-03-17,157.880005,2021-03-22,161.0376051
490,2021-03-18,155.309998,2021-03-19,158.41619796
491,2021-03-18,156.119995,2021-03-22,159.2423949
492,2021-03-19,153.860001,2021-03-19,156.93720102
493,2021-03-22,137.300003,2021-03-22,140.04600306
494,2021-03-22,157.330002,2021-03-23,160.47660204000002
495,2021-03-23,157.160004,2021-03-24,160.30320408
496,2021-03-23,158.350006,2021-03-24,161.51700612000002
497,2021-03-24,155.910004,2021-03-26,159.02820408
498,2021-03-24,156.089996,2021-03-26,159.21179592000001
499,2021-03-25,153.25,2021-03-26,156.315
500,2021-03-25,153.860001,2021-03-26,156.93720102
501,2021-03-26,154.110001,2021-03-30,157.19220102000003
502,2021-03-26,155.210007,2021-03-30,158.31420713999998
503,2021-03-30,153.809998,2021-03-30,156.88619796
504,2021-03-30,158.419998,2021-03-31,161.58839796
505,2021-03-31,156.800003,2021-04-01,159.93600306000002
506,2021-03-31,157.160004,2021-04-01,160.30320408
507,2021-04-01,137.050003,2021-04-01,139.79100306
508,2021-04-05,156.009995,2021-04-05,159.1301949
509,2021-04-06,152.300003,2021-04-06,155.34600306000002
510,2021-04-07,155.610001,2021-04-07,158.72220102
511,2021-04-08,154.100006,2021-04-08,157.18200612
512,2021-04-12,150.100006,2021-04-12,153.10200612
513,2021-04-12,154.080002,2021-04-13,157.16160204000002
